depth_m,area_m2
11.445,34280824500.0
11.455000000000002,34294675500.0
11.465,34308590400.0
11.475000000000001,34322622300.0
11.485,34336613700.0
11.495000000000001,34350485400.0
11.504999999999999,34364463300.0
11.515,34378441200.0
11.524999999999999,34392379500.0
11.535,34406292600.0
11.545000000000002,34420235400.0
11.555,34434176400.0
11.565000000000001,34448121000.0
11.575,34462008000.0
11.585,34475975100.0
11.594999999999999,34489773000.0
11.605,34503688800.0
11.615,34517535300.0
11.625,34531290900.0
11.635000000000002,34545124800.0
11.645,34558979400.0
11.655000000000001,34572745800.0
11.665,34586417700.0
11.675,34600209300.0
11.684999999999999,34613912700.0
11.695,34627673700.0
11.705000000000002,34641459000.0
11.715,34655176800.0
11.725000000000001,34668804600.0
11.735,34682552100.0
11.745000000000001,34696245600.0
11.754999999999999,34709832000.0
11.765,34723531800.0
11.774999999999999,34737220800.0
11.785,34750845000.0
11.795000000000002,34764526800.0
11.805,34778168100.0
11.815000000000001,34791732000.0
11.825,34805310300.0
11.835,34818989400.0
11.844999999999999,34832520000.0
11.855,34846074900.0
11.865,34859762100.0
11.875,34873396200.0
11.885000000000002,34886916000.0
11.895,34900373700.0
11.905000000000001,34913920500.0
11.915,34927463700.0
11.925,34940847600.0
11.934999999999999,34954460100.0
11.945,34967826900.0
11.955000000000002,34981283700.0
11.965,34994751300.0
11.975000000000001,35008155900.0
11.985,35021456100.0
11.995000000000001,35035023600.0
12.004999999999999,35048427300.0
12.015,35061763500.0
12.025,35075223900.0
12.035,35088576300.0
12.045000000000002,35101851300.0
12.055,35115192900.0
12.065000000000001,35128657800.0
12.075,35141976900.0
12.085,35155239300.0
12.094999999999999,35168648400.0
12.105,35181968400.0
12.115,35195148000.0
12.125,35208537300.0
12.135000000000002,35221860900.0
12.145,35235153000.0
12.155000000000001,35248458600.0
12.165,35261775000.0
12.175,35274915900.0
12.184999999999999,35288253000.0
12.195,35301600000.0
12.205000000000002,35314824600.0
12.215,35328015900.0
12.225000000000001,35341329600.0
12.235,35354456100.0
12.245000000000001,35367689700.0
12.254999999999999,35380976400.0
12.265,35394041700.0
12.275,35407205100.0
12.285,35420433300.0
12.295000000000002,35433558900.0
12.305,35446678200.0
12.315000000000001,35459819100.0
12.325,35472941100.0
12.335,35485984800.0
12.344999999999999,35499127500.0
12.355,35512219800.0
12.365,35525352600.0
12.375,35538390000.0
12.385000000000002,35551525500.0
12.395,35564453100.0
12.405000000000001,35577485100.0
12.415,35590520700.0
12.425,35603512200.0
12.434999999999999,35616555000.0
12.445,35629627500.0
12.455000000000002,35642682000.0
12.465,35655613200.0
12.475000000000001,35668719900.0
12.485,35681663700.0
12.495000000000001,35694641700.0
12.504999999999999,35707677300.0
12.515,35720655300.0
12.525,35733539700.0
12.535,35746533000.0
12.545000000000002,35759567700.0
12.555,35772390900.0
12.565000000000001,35785386900.0
12.575,35798359500.0
12.585,35811271800.0
12.594999999999999,35824261500.0
12.605,35837223300.0
12.615,35850113100.0
12.625,35863010100.0
12.635000000000002,35876012400.0
12.645,35888862600.0
12.655000000000001,35901851400.0
12.665,35914733100.0
12.675,35927632800.0
12.684999999999999,35940527100.0
12.695,35953422300.0
12.705000000000002,35966318400.0
12.715,35979088500.0
12.725000000000001,35991936000.0
12.735,36004814100.0
12.745000000000001,36017617500.0
12.754999999999999,36030514500.0
12.765,36043345800.0
12.775,36056199600.0
12.785,36069067800.0
12.795000000000002,36081873900.0
12.805,36094572900.0
12.815000000000001,36107412300.0
12.825,36120133800.0
12.835,36132879600.0
12.844999999999999,36145575900.0
12.855,36158353200.0
12.865,36170973000.0
12.875,36183590100.0
12.885000000000002,36196283700.0
12.895,36208932300.0
12.905000000000001,36221603400.0
12.915,36234261000.0
12.925,36246951900.0
12.934999999999999,36259586100.0
12.945,36272270700.0
12.955000000000002,36284935500.0
12.965,36297496800.0
12.975000000000001,36310230000.0
12.985,36322875000.0
12.995000000000001,36335493900.0
13.004999999999999,36348092100.0
13.015,36360725400.0
13.025,36373306500.0
13.035,36385875000.0
13.045000000000002,36398448900.0
13.055,36410986800.0
13.065000000000001,36423481500.0
13.075,36435932100.0
13.085,36448421400.0
13.094999999999999,36460906200.0
13.105,36473393700.0
13.115,36485917200.0
13.125,36498465000.0
13.135000000000002,36510943500.0
13.145,36523413000.0
13.155000000000001,36535796100.0
13.165,36548245800.0
13.175,36560723400.0
13.184999999999999,36573064200.0
13.195,36585441000.0
13.205000000000002,36597793500.0
13.215,36610184700.0
13.225000000000001,36622502100.0
13.235,36634881600.0
13.245000000000001,36647274600.0
13.254999999999999,36659812500.0
13.265,36672381900.0
13.275,36684850500.0
13.285,36697347900.0
13.295000000000002,36709704900.0
13.305,36722022300.0
13.315000000000001,36734372100.0
13.325,36746700300.0
13.335,36758979000.0
13.344999999999999,36771225300.0
13.355,36783663300.0
13.365,36795908700.0
13.375,36808070400.0
13.385000000000002,36820353600.0
13.395,36832572000.0
13.405000000000001,36844715700.0
13.415,36856935000.0
13.425,36869011200.0
13.434999999999999,36881314200.0
13.445,36893440800.0
13.455000000000002,36905529600.0
13.465,36917612100.0
13.475000000000001,36929790900.0
13.485,36942010200.0
13.495000000000001,36954197100.0
13.504999999999999,36966324600.0
13.515,36978473700.0
13.525,36990531900.0
13.535,37002593700.0
13.545000000000002,37014657300.0
13.555,37026710100.0
13.565000000000001,37038711600.0
13.575,37050754500.0
13.585,37062744300.0
13.594999999999999,37074555000.0
13.605,37086586200.0
13.615,37098552600.0
13.625,37110482100.0
13.635000000000002,37122477300.0
13.645,37134404100.0
13.655000000000001,37146188700.0
13.665,37158154200.0
13.675,37170063000.0
13.684999999999999,37181893500.0
13.695,37193741100.0
13.705000000000002,37205788500.0
13.715,37217630700.0
13.725000000000001,37229413500.0
13.735,37241432100.0
13.745000000000001,37253254500.0
13.754999999999999,37265013900.0
13.765,37276853400.0
13.775,37288680300.0
13.785,37300320000.0
13.795000000000002,37312022700.0
13.805,37323780300.0
13.815000000000001,37335388500.0
13.825,37347075000.0
13.835,37358784000.0
13.844999999999999,37370304900.0
13.855,37381865400.0
13.865,37393527600.0
13.875,37405085400.0
13.885000000000002,37416573000.0
13.895,37428227100.0
13.905000000000001,37439831700.0
13.915,37451187900.0
13.925,37462793400.0
13.934999999999999,37474297200.0
13.945,37485823500.0
13.955000000000002,37497272400.0
13.965,37508896800.0
13.975000000000001,37520384400.0
13.985,37531768500.0
13.995000000000001,37543355100.0
14.004999999999999,37554896700.0
14.015,37566323100.0
14.025,37577882700.0
14.035,37589404500.0
14.045000000000002,37600749000.0
14.055,37612202400.0
14.065000000000001,37623661200.0
14.075,37635115500.0
14.085,37646585100.0
14.094999999999999,37658053800.0
14.105,37669490100.0
14.115,37680831000.0
14.125,37692292500.0
14.135000000000002,37703735100.0
14.145,37715093100.0
14.155000000000001,37726644600.0
14.165,37737977400.0
14.175,37749395700.0
14.184999999999999,37760732100.0
14.195,37772165700.0
14.205000000000002,37783508400.0
14.215,37794847500.0
14.225000000000001,37806293700.0
14.235,37817658900.0
14.245000000000001,37828998000.0
14.254999999999999,37840281300.0
14.265,37851586200.0
14.275,37862893800.0
14.285,37874232000.0
14.295000000000002,37885623300.0
14.305,37896900300.0
14.315000000000001,37908219600.0
14.325,37919534400.0
14.335,37930860000.0
14.344999999999999,37942038900.0
14.355,37953406800.0
14.365,37964718900.0
14.375,37975890600.0
14.385000000000002,37987261200.0
14.395,37998459000.0
14.405000000000001,38009746800.0
14.415,38021029200.0
14.425,38032270200.0
14.434999999999999,38043508500.0
14.445,38054748600.0
14.455000000000002,38066054400.0
14.465,38077320600.0
14.475000000000001,38088666000.0
14.485,38100137400.0
14.495000000000001,38111502600.0
14.504999999999999,38122643700.0
14.515,38134036800.0
14.525,38145313800.0
14.535,38156526000.0
14.545000000000002,38167782300.0
14.555,38179042200.0
14.565000000000001,38190174300.0
14.575,38201394600.0
14.585,38212672500.0
14.594999999999999,38223867600.0
14.605,38235016800.0
14.615,38246317200.0
14.625,38257520400.0
14.635000000000002,38268672300.0
14.645,38279853000.0
14.655000000000001,38291069700.0
14.665,38302158600.0
14.675,38313309600.0
14.684999999999999,38324627100.0
14.695,38335764600.0
14.705000000000002,38346849900.0
14.715,38358073800.0
14.725000000000001,38369212200.0
14.735,38380281300.0
14.745000000000001,38391549300.0
14.754999999999999,38402690400.0
14.765,38413809000.0
14.775,38424954600.0
14.785,38436177600.0
14.795000000000002,38447289000.0
14.805,38458372500.0
14.815000000000001,38469691800.0
14.825,38480879700.0
14.835,38492049600.0
14.844999999999999,38503277100.0
14.855,38514476700.0
14.865,38525427900.0
14.875,38536768800.0
14.885000000000002,38547843300.0
14.895,38558933100.0
14.905000000000001,38570084100.0
14.915,38581375500.0
14.925,38592430200.0
14.934999999999999,38603435400.0
14.945,38614554900.0
14.955000000000002,38625601500.0
14.965,38636607600.0
14.975000000000001,38647701900.0
14.985,38658773700.0
14.995000000000001,38669655600.0
15.004999999999999,38680873200.0
15.015,38691877500.0
15.025,38702860200.0
15.035,38713927500.0
15.045000000000002,38724986700.0
15.055,38736054000.0
15.065000000000001,38747041200.0
15.075,38758096800.0
15.085,38769048900.0
15.094999999999999,38780002800.0
15.105,38791045800.0
15.115,38802017700.0
15.125,38812923000.0
15.135000000000002,38823924600.0
15.145,38834892000.0
15.155000000000001,38845759500.0
15.165,38856694500.0
15.175,38867706000.0
15.184999999999999,38878542000.0
15.195,38889468900.0
15.205000000000002,38900346300.0
15.215,38911291200.0
15.225000000000001,38922099300.0
15.235,38933019900.0
15.245000000000001,38943934200.0
15.254999999999999,38954652300.0
15.265,38965534200.0
15.275,38976480000.0
15.285,38987259300.0
15.295000000000002,38997965700.0
15.305,39008913300.0
15.315000000000001,39019671900.0
15.325,39030405300.0
15.335,39041304300.0
15.344999999999999,39052059300.0
15.355,39062824200.0
15.365,39073677300.0
15.375,39084442200.0
15.385000000000002,39095189100.0
15.395,39105982800.0
15.405000000000001,39116738700.0
15.415,39127441500.0
15.425,39138192000.0
15.434999999999999,39148946100.0
15.445,39159668700.0
15.455000000000002,39170333700.0
15.465,39181111200.0
15.475000000000001,39191870700.0
15.485,39202546500.0
15.495000000000001,39213376200.0
15.504999999999999,39224142000.0
15.515,39234923100.0
15.525,39245534100.0
15.535,39256295400.0
15.545000000000002,39267003600.0
15.555,39277598400.0
15.565000000000001,39288337200.0
15.575,39299002200.0
15.585,39309680700.0
15.594999999999999,39320195400.0
15.605,39330840600.0
15.615000000000002,39341408400.0
15.625,39352024800.0
15.635000000000002,39362677200.0
15.645,39373155900.0
15.655000000000001,39383851500.0
15.665,39394407600.0
15.675,39404958300.0
15.684999999999999,39415464000.0
15.695,39426124500.0
15.705000000000002,39436694100.0
15.715,39447170100.0
15.725000000000001,39457798200.0
15.735,39468335400.0
15.745000000000001,39478846500.0
15.754999999999999,39489346800.0
15.765,39499922700.0
15.775,39510425700.0
15.785,39520929600.0
15.795000000000002,39531470400.0
15.805,39541995900.0
15.815000000000001,39552504300.0
15.825,39562965000.0
15.835,39573503100.0
15.844999999999999,39584034000.0
15.855,39594536100.0
15.865000000000002,39605035500.0
15.875,39615534900.0
15.885000000000002,39626043300.0
15.895,39636543600.0
15.905000000000001,39646994400.0
15.915,39657487500.0
15.925,39668007600.0
15.934999999999999,39678594300.0
15.945,39688965000.0
15.955000000000002,39699603000.0
15.965,39710077200.0
15.975000000000001,39720503700.0
15.985,39730993200.0
15.995000000000001,39741473700.0
16.005000000000003,39751934400.0
16.015,39762315900.0
16.025,39772788300.0
16.035,39783262500.0
16.045,39793680000.0
16.055,39804095700.0
16.064999999999998,39814511400.0
16.075000000000003,39824936100.0
16.085,39835399500.0
16.095,39845820600.0
16.105,39856174200.0
16.115000000000002,39866638500.0
16.125,39877075800.0
16.134999999999998,39887423100.0
16.145,39897862200.0
16.155,39908295000.0
16.165,39918753900.0
16.175,39929035500.0
16.185000000000002,39939525000.0
16.195,39949906500.0
16.205,39960293400.0
16.215,39970717200.0
16.225,39981141900.0
16.235,39991563000.0
16.245,40001838300.0
16.255000000000003,40012351200.0
16.265,40022755200.0
16.275,40033072800.0
16.285,40043460600.0
16.295,40053843900.0
16.305,40064222700.0
16.314999999999998,40074639300.0
16.325000000000003,40084978500.0
16.335,40095387900.0
16.345,40105732500.0
16.355,40116151800.0
16.365000000000002,40126509900.0
16.375,40136814000.0
16.384999999999998,40147229700.0
16.395,40157586900.0
16.405,40167837900.0
16.415,40178270700.0
16.425,40188617100.0
16.435000000000002,40198910400.0
16.445,40209296400.0
16.455,40219624800.0
16.465,40229999100.0
16.475,40240335600.0
16.485,40250654100.0
16.495,40260966300.0
16.505000000000003,40271312700.0
16.515,40281596100.0
16.525,40292010900.0
16.535,40302330300.0
16.545,40312715400.0
16.555,40323034800.0
16.564999999999998,40333326300.0
16.575000000000003,40343664600.0
16.585,40353998400.0
16.595,40364309700.0
16.605,40374599400.0
16.615000000000002,40384980000.0
16.625,40395312000.0
16.634999999999998,40405560300.0
16.645,40415877900.0
16.655,40426243200.0
16.665,40436505000.0
16.675,40446802800.0
16.685000000000002,40457121300.0
16.695,40467479400.0
16.705,40477737600.0
16.715,40488039900.0
16.725,40498352100.0
16.735,40508604900.0
16.745,40518950400.0
16.755000000000003,40529220300.0
16.765,40539533400.0
16.775,40549755600.0
16.785,40560141600.0
16.795,40570366500.0
16.805,40580733600.0
16.814999999999998,40591028700.0
16.825000000000003,40601318400.0
16.835,40611539700.0
16.845,40621889700.0
16.855,40632218100.0
16.865000000000002,40642362900.0
16.875,40652743500.0
16.884999999999998,40663050300.0
16.895,40673214000.0
16.905,40683539700.0
16.915,40693833900.0
16.925,40704116400.0
16.935000000000002,40714336800.0
16.945,40724660700.0
16.955,40734934200.0
16.965,40745120400.0
16.975,40755455100.0
16.985,40765691700.0
16.995,40775848200.0
17.005000000000003,40786108200.0
17.015,40796360100.0
17.025,40806493200.0
17.035,40816773000.0
17.045,40826961000.0
17.055,40837107600.0
17.064999999999998,40847361300.0
17.075000000000003,40857566400.0
17.085,40867770600.0
17.095,40877854200.0
17.105,40888139400.0
17.115000000000002,40898303100.0
17.125,40908488400.0
17.134999999999998,40918703400.0
17.145000000000003,40928868900.0
17.155,40939077600.0
17.165,40949190000.0
17.175,40959363600.0
17.185000000000002,40969575900.0
17.195,40979727900.0
17.205,40989949200.0
17.215,41000103000.0
17.225,41010246000.0
17.235,41020438500.0
17.245,41030604900.0
17.255000000000003,41040736200.0
17.265,41050953900.0
17.275,41061097800.0
17.285,41071248000.0
17.295,41081446800.0
17.305,41091626700.0
17.314999999999998,41101770600.0
17.325000000000003,41111888400.0
17.335,41122098000.0
17.345,41132312100.0
17.355,41142361500.0
17.365000000000002,41152579200.0
17.375,41162765400.0
17.384999999999998,41172878700.0
17.395000000000003,41182995600.0
17.405,41193144000.0
17.415,41203334700.0
17.425,41213538000.0
17.435000000000002,41223619800.0
17.445,41233797900.0
17.455,41243945400.0
17.465,41254125300.0
17.475,41264244000.0
17.485,41274336600.0
17.495,41284532700.0
17.505000000000003,41294746800.0
17.515,41304779100.0
17.525,41314966200.0
17.535,41325092100.0
17.545,41335234200.0
17.555,41345343900.0
17.564999999999998,41355516600.0
17.575000000000003,41365671300.0
17.585,41375727000.0
17.595,41385902400.0
17.605,41396056200.0
17.615000000000002,41406133500.0
17.625,41416201800.0
17.634999999999998,41426353800.0
17.645000000000003,41436519300.0
17.655,41446639800.0
17.665,41456719800.0
17.675,41466881700.0
17.685000000000002,41476945500.0
17.695,41487114600.0
17.705,41497178400.0
17.715,41507267400.0
17.725,41517438300.0
17.735,41527571400.0
17.745,41537610900.0
17.755000000000003,41547739500.0
17.765,41557953600.0
17.775,41567946300.0
17.785,41578092000.0
17.795,41588222400.0
17.805,41598357300.0
17.814999999999998,41608343700.0
17.825000000000003,41618527200.0
17.835,41628671100.0
17.845,41638642200.0
17.855,41648786100.0
17.865000000000002,41658930000.0
17.875,41668966800.0
17.884999999999998,41679078300.0
17.895000000000003,41689161900.0
17.905,41699215800.0
17.915,41709320100.0
17.925,41719384800.0
17.935000000000002,41729467500.0
